id,episode_id,split,start_frame,end_frame,main_task
a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2:qa:270,a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2,train,5400,5419,Sorting small colored tiles
a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2:qa:271,a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2,train,5420,5439,Sorting small colored tiles
a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2:qa:272,a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2,train,5440,5459,Sorting small colored tiles
a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2:qa:273,a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2,train,5460,5479,Sorting small colored tiles
a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2:qa:294,a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2,train,5880,5899,Sorting small colored tiles
a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2:qa:295,a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2,train,5900,5919,Sorting small colored tiles
a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2:qa:296,a2f2e433-d2c6-4ae1-80b9-c775a8428aa8__ep2,train,5920,5939,Sorting small colored tiles
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:0,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,0,19,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:1,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,20,39,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:2,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,40,59,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:3,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,60,79,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:4,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,80,99,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:5,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,100,119,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:6,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,120,139,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:7,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,140,159,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:10,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,200,219,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:11,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,220,239,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:12,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,240,259,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:13,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,260,279,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:14,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,280,299,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:15,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,300,319,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:16,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,320,339,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:17,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,340,359,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:196,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,3920,3939,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:197,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,3940,3959,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:198,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,3960,3979,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:199,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,3980,3999,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:250,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5000,5019,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:251,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5020,5039,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:252,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5040,5059,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:253,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5060,5079,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:254,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5080,5099,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:255,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5100,5119,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:256,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5120,5139,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:257,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5140,5159,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:266,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5320,5339,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:267,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5340,5359,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:268,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5360,5379,Sorting and counting beads
c221c115-7b98-4d08-b5ab-653b5956c811__ep3:qa:269,c221c115-7b98-4d08-b5ab-653b5956c811__ep3,train,5380,5399,Sorting and counting beads
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:0,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,0,19,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:1,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,20,39,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:20,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,400,419,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:21,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,420,439,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:40,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,800,819,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:41,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,820,839,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:50,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,1000,1019,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:51,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,1020,1039,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:62,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,1240,1259,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:63,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,1260,1279,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:70,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,1400,1419,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:71,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,1420,1439,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:80,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,1600,1619,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:81,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,1620,1639,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:82,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,1640,1659,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:120,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,2400,2419,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:121,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,2420,2439,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:122,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,2440,2459,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:150,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,3000,3019,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:151,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,3020,3039,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:152,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,3040,3059,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:190,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,3800,3819,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:191,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,3820,3839,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:192,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,3840,3859,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:200,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,4000,4019,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:201,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,4020,4039,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:202,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,4040,4059,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:224,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,4480,4499,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:225,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,4500,4519,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:226,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,4520,4539,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:282,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,5640,5659,Cutting sections from a newspaper
175a573b-7294-43b4-9c14-09c29ab3fef0__ep2:qa:283,175a573b-7294-43b4-9c14-09c29ab3fef0__ep2,train,5660,5679,Cutting sections from a newspaper
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:0,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,0,19,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:1,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,20,39,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:40,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,800,819,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:41,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,820,839,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:48,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,960,979,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:49,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,980,999,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:100,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,2000,2019,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:101,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,2020,2039,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:116,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,2320,2339,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:117,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,2340,2359,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:156,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3120,3139,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:157,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3140,3159,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:158,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3160,3179,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:162,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3240,3259,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:163,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3260,3279,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:164,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3280,3299,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:170,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3400,3419,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:171,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3420,3439,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:172,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3440,3459,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:180,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3600,3619,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:181,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3620,3639,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:182,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3640,3659,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:186,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3720,3739,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:187,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,3740,3759,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:270,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,5400,5419,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:271,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,5420,5439,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:286,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,5720,5739,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:287,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,5740,5759,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:288,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,5760,5779,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:290,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,5800,5819,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:291,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,5820,5839,Sorting plastic pieces and using a phone
373850be-6393-4d15-985d-283da6cbe3e7__ep2:qa:292,373850be-6393-4d15-985d-283da6cbe3e7__ep2,train,5840,5859,Sorting plastic pieces and using a phone
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:0,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,0,19,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:1,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,20,39,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:28,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,560,579,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:29,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,580,599,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:40,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,800,819,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:41,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,820,839,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:42,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,840,859,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:70,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,1400,1419,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:71,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,1420,1439,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:88,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,1760,1779,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:89,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,1780,1799,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:100,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,2000,2019,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:101,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,2020,2039,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:140,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,2800,2819,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:141,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,2820,2839,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:170,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,3400,3419,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:171,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,3420,3439,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:174,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,3480,3499,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:175,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,3500,3519,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:180,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,3600,3619,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:181,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,3620,3639,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:192,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,3840,3859,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:193,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,3860,3879,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:210,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,4200,4219,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:211,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,4220,4239,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:212,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,4240,4259,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:220,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,4400,4419,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:221,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,4420,4439,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:244,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,4880,4899,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:245,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,4900,4919,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:252,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,5040,5059,Measuring and marking cardboard
3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4:qa:253,3cd70c8e-4ef5-481c-aa61-88b0dd4dec1f__ep4,val,5060,5079,Measuring and marking cardboard
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:0,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,0,19,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:8,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,160,179,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:9,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,180,199,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:16,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,320,339,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:20,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,400,419,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:26,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,520,539,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:34,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,680,699,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:40,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,800,819,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:41,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,820,839,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:46,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,920,939,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:50,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,1000,1019,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:64,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,1280,1299,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:65,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,1300,1319,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:70,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,1400,1419,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:84,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,1680,1699,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:85,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,1700,1719,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:90,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,1800,1819,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:91,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,1820,1839,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:104,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,2080,2099,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:105,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,2100,2119,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:136,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,2720,2739,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:160,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,3200,3219,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:184,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,3680,3699,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:190,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,3800,3819,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:191,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,3820,3839,Processing and organizing cardboard squares
aed79382-cf3f-4b5c-89bb-46c322c19350__ep3:qa:220,aed79382-cf3f-4b5c-89bb-46c322c19350__ep3,val,4400,4419,Processing and organizing cardboard squares
