task,task_display,status,window_index,start_frame,end_frame,center_frame,true_value,predicted_value,confidence,correct
object_relevance,Relevant Object Prediction,observed_prediction,1061,5305,5324,5314,scale|coffee mug|carafe,coffee dripper|scale|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1062,5310,5329,5319,scale|coffee mug|carafe,kettle|coffee dripper|scale|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1063,5315,5334,5324,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1064,5320,5339,5329,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1065,5325,5344,5334,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1066,5330,5349,5339,scale|coffee mug|carafe,coffee dripper|scale|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1067,5335,5354,5344,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1068,5340,5359,5349,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1069,5345,5364,5354,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1070,5350,5369,5359,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1071,5355,5374,5364,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1072,5360,5379,5369,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1073,5365,5384,5374,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle|table|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1074,5370,5389,5379,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle|table|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1075,5375,5394,5384,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle|table|dripper|coffee filter|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1076,5380,5399,5389,scale|coffee mug|carafe,coffee dripper|scale|gooseneck kettle|table|dripper|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1077,5385,5404,5394,scale|bottle|digital scale|coffee mug|carafe|milk pitcher|coffee cup,coffee dripper|scale|gooseneck kettle|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1078,5390,5409,5399,scale|bottle|digital scale|coffee mug|carafe|milk pitcher|coffee cup,coffee dripper|scale|gooseneck kettle|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1079,5395,5414,5404,scale|bottle|digital scale|coffee mug|carafe|milk pitcher|coffee cup,coffee dripper|scale|gooseneck kettle|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1080,5400,5419,5409,bottle|digital scale|milk pitcher|coffee cup,scale|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1081,5405,5424,5414,bottle|digital scale|milk pitcher|coffee cup,scale|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1082,5410,5429,5419,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1083,5415,5434,5424,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1084,5420,5439,5429,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1085,5425,5444,5434,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1086,5430,5449,5439,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1087,5435,5454,5444,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1088,5440,5459,5449,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1089,5445,5464,5454,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1090,5450,5469,5459,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1091,5455,5474,5464,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1092,5460,5479,5469,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1093,5465,5484,5474,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1094,5470,5489,5479,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1095,5475,5494,5484,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1096,5480,5499,5489,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1097,5485,5504,5494,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1098,5490,5509,5499,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1099,5495,5514,5504,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1100,5500,5519,5509,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1101,5505,5524,5514,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1102,5510,5529,5519,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1103,5515,5534,5524,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1104,5520,5539,5529,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1105,5525,5544,5534,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1106,5530,5549,5539,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1107,5535,5554,5544,bottle|digital scale|milk pitcher|coffee cup,scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1108,5540,5559,5549,bottle|digital scale|milk pitcher|coffee cup,scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1109,5545,5564,5554,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1110,5550,5569,5559,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1111,5555,5574,5564,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1112,5560,5579,5569,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1113,5565,5584,5574,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1114,5570,5589,5579,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1115,5575,5594,5584,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1116,5580,5599,5589,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1117,5585,5604,5594,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1118,5590,5609,5599,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1119,5595,5614,5604,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1120,5600,5619,5609,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1121,5605,5624,5614,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1122,5610,5629,5619,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1123,5615,5634,5624,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1124,5620,5639,5629,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1125,5625,5644,5634,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1126,5630,5649,5639,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1127,5635,5654,5644,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1128,5640,5659,5649,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1129,5645,5664,5654,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1130,5650,5669,5659,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1131,5655,5674,5664,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1132,5660,5679,5669,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1133,5665,5684,5674,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1134,5670,5689,5679,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1135,5675,5694,5684,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1136,5680,5699,5689,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1137,5685,5704,5694,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1138,5690,5709,5699,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1139,5695,5714,5704,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1140,5700,5719,5709,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
object_relevance,Relevant Object Prediction,observed_prediction,1141,5705,5724,5714,bottle|digital scale|milk pitcher|coffee cup,coffee dripper|scale|coffee jar|white bottle,,0
